
[1041, 0.008208579383790493]
[1042, 0.00728511530905962]
[1043, 0.006514734122902155]
[1044, 0.004148638341575861]
[1045, 0.008453115820884705]
[1046, 0.007453253958374262]
[1047, 0.006059888284653425]
[1048, 0.00586016196757555]
[1049, 0.0030573427211493254]
[1050, 0.007921755313873291]
[1051, 0.004682093858718872]
[1052, 0.00493913609534502]
[1053, 0.007172861602157354]
[1054, 0.008268231526017189]
[1055, 0.015390259213745594]
[1056, 0.0063076140359044075]
[1057, 0.0075302571058273315]
[1058, 0.006788045167922974]
[1059, 0.00643941480666399]
[1060, 0.008021021261811256]
[1061, 0.009042602963745594]
[1062, 0.00942927598953247]
[1063, 0.004793739411979914]
[1064, 0.0056641013361513615]
[1065, 0.007629540748894215]
[1066, 0.007228490896522999]
[1067, 0.005142841022461653]
[1068, 0.005051136016845703]
[1069, 0.005402368493378162]
[1070, 0.008882981725037098]
[1071, 0.00789235532283783]
[1072, 0.005630332510918379]
[1073, 0.006653043907135725]
[1074, 0.004915389697998762]
[1075, 0.00604519248008728]
[1076, 0.004633802454918623]
[1077, 0.006299647968262434]
[1078, 0.0061730979941785336]
[1079, 0.0065521299839019775]
[1080, 0.005862775724381208]
[1081, 0.006647464819252491]
[1082, 0.005760356783866882]
[1083, 0.007197407074272633]
[1084, 0.004948097746819258]
[1085, 0.0051491172052919865]
[1086, 0.004154867026954889]
[1087, 0.0067903040908277035]
[1088, 0.004591849632561207]
[1089, 0.004364424850791693]
[1090, 0.006219124887138605]
[1091, 0.004883709829300642]
[1092, 0.0066995322704315186]
[1093, 0.006174528505653143]
[1094, 0.005623626988381147]
[1095, 0.007081559393554926]
[1096, 0.007370266597718]
[1097, 0.005765712354332209]
[1098, 0.006292083766311407]
[1099, 0.007278033997863531]
[1100, 0.005445379298180342]
[1101, 0.00531394500285387]
[1102, 0.004465946462005377]
[1103, 0.006376698613166809]
[1104, 0.005140289664268494]
[1105, 0.004681870341300964]
[1106, 0.005810204427689314]
[1107, 0.007312410976737738]
[1108, 0.010162231512367725]
[1109, 0.005389273166656494]
[1110, 0.006450638175010681]
[1111, 0.005635497160255909]
[1112, 0.004276868887245655]
[1113, 0.006335336249321699]
[1114, 0.004961234517395496]
[1115, 0.0049991789273917675]
[1116, 0.006265899632126093]
[1117, 0.006508362479507923]
[1118, 0.005061117000877857]
[1119, 0.004849284887313843]
[1120, 0.005774092860519886]
[1121, 0.003602921962738037]
[1122, 0.005185944028198719]
[1123, 0.004675179719924927]
[1124, 0.0037716596852988005]
[1125, 0.0065097748301923275]
[1126, 0.005633780267089605]
[1127, 0.003993112128227949]
[1128, 0.007947894744575024]
[1129, 0.005946516990661621]
[1130, 0.005969047546386719]
[1131, 0.005934780929237604]
[1132, 0.005667665507644415]
[1133, 0.005130884237587452]
[1134, 0.007074806373566389]
[1135, 0.005524358246475458]
[1136, 0.007140311878174543]
[1137, 0.004530882928520441]
[1138, 0.006773152854293585]
[1139, 0.00586223928257823]
[1140, 0.0051948996260762215]
[1141, 0.005978503730148077]
[1142, 0.004697203636169434]
[1143, 0.009583058767020702]
[1144, 0.008582520298659801]
[1145, 0.006738442461937666]
[1146, 0.006319111678749323]
[1147, 0.005180484149605036]
[1148, 0.006920668762177229]
[1149, 0.0065764994360506535]
[1150, 0.008354845456779003]
[1151, 0.009477970190346241]
[1152, 0.012978881597518921]
[1153, 0.006616672966629267]
[1154, 0.00532649178057909]
[1155, 0.006906831171363592]
[1156, 0.007189714815467596]
[1157, 0.004865473601967096]
[1158, 0.0053434818983078]
[1159, 0.008434670977294445]
[1160, 0.005434706807136536]
[1161, 0.008817854337394238]
[1162, 0.012430938892066479]
[1163, 0.004217991139739752]
[1164, 0.009429839439690113]
[1165, 0.008807304315268993]
[1166, 0.009358781389892101]
[1167, 0.007168206851929426]
[1168, 0.006698203273117542]
[1169, 0.008561218157410622]
[1170, 0.007153389044106007]
[1171, 0.0058314441703259945]
[1172, 0.006367829628288746]
[1173, 0.005926996469497681]
[1174, 0.007997626438736916]
[1175, 0.008443745784461498]
[1176, 0.005322551820427179]
[1177, 0.005251077003777027]
[1178, 0.005961823742836714]
[1179, 0.006843343377113342]
[1180, 0.0064942422322928905]
[1181, 0.0075550139881670475]
[1182, 0.0072365403175354]
[1183, 0.005447900388389826]
[1184, 0.006162622477859259]
[1185, 0.007422515656799078]
[1186, 0.005846694111824036]
[1187, 0.005741003435105085]
[1188, 0.009010004810988903]
[1189, 0.009679609909653664]
[1190, 0.008887100033462048]
[1191, 0.0076735052280128]
[1192, 0.00736166862770915]
[1193, 0.007415607571601868]
[1194, 0.008019459433853626]
[1195, 0.0056460085324943066]
[1196, 0.009536856785416603]
[1197, 0.00978882610797882]
[1198, 0.011808345094323158]
[1199, 0.007085585501044989]
[1200, 0.008059099316596985]
[1201, 0.004934567492455244]
[1202, 0.009091660380363464]
[1203, 0.00592932989820838]
[1204, 0.010814875364303589]
[1205, 0.007355308625847101]
[1206, 0.008233494125306606]
[1207, 0.006639045663177967]
[1208, 0.007323664613068104]
[1209, 0.008345946669578552]
[1210, 0.006351757328957319]
[1211, 0.011427474208176136]
[1212, 0.008975478820502758]
[1213, 0.0049676778726279736]
[1214, 0.0055785151198506355]
[1215, 0.005648860242217779]
[1216, 0.0072029950097203255]
[1217, 0.011645418591797352]
[1218, 0.00991648156195879]
[1219, 0.0060507566668093204]
[1220, 0.011779147200286388]
[1221, 0.008299252949655056]
[1222, 0.007952171377837658]
[1223, 0.008192908950150013]
[1224, 0.0071161421947181225]
[1225, 0.009780767373740673]
[1226, 0.008465483784675598]
[1227, 0.007228037808090448]
[1228, 0.007360184099525213]
[1229, 0.007082170341163874]
[1230, 0.005960223264992237]
[1231, 0.005925286095589399]
[1232, 0.010672402568161488]
[1233, 0.010333865880966187]
[1234, 0.008181611075997353]
[1235, 0.005578592419624329]
[1236, 0.013118341565132141]
[1237, 0.008543756790459156]
[1238, 0.007129553239792585]
[1239, 0.00690518319606781]
[1240, 0.0045430781319737434]
[1241, 0.008987674489617348]
[1242, 0.00880823191255331]
[1243, 0.007521409075707197]
[1244, 0.006117597222328186]
[1245, 0.00719321658834815]
[1246, 0.005905941128730774]
[1247, 0.007029217667877674]
[1248, 0.005940002389252186]
[1249, 0.006919169332832098]
[1250, 0.008523086085915565]
[1251, 0.005122486036270857]
[1252, 0.01155779417604208]
[1253, 0.008992659859359264]
[1254, 0.005331483669579029]
[1255, 0.00640417356044054]
[1256, 0.005736783146858215]
[1257, 0.006351262331008911]
[1258, 0.005486896727234125]
[1259, 0.006357047241181135]
[1260, 0.006353023927658796]
[1261, 0.006749791093170643]
[1262, 0.005829596426337957]
[1263, 0.006632363889366388]
[1264, 0.005137449596077204]
[1265, 0.008866083808243275]
[1266, 0.008412688970565796]
[1267, 0.006094127893447876]
[1268, 0.006478345487266779]
[1269, 0.0066349925473332405]
[1270, 0.005481579806655645]
[1271, 0.010140868835151196]
[1272, 0.006673627998679876]
[1273, 0.0070203752256929874]
[1274, 0.006342360284179449]
[1275, 0.004133039619773626]
[1276, 0.00685849180445075]
[1277, 0.006594011094421148]
[1278, 0.003743851324543357]
[1279, 0.00599663844332099]
[1280, 0.0048851193860173225]
[1281, 0.005405473988503218]
[1282, 0.006845399737358093]
[1283, 0.004562112968415022]
[1284, 0.00697761494666338]
[1285, 0.00648254482075572]
[1286, 0.005777147598564625]
[1287, 0.00444743363186717]
[1288, 0.005479073617607355]
[1289, 0.004860374610871077]
[1290, 0.006394613068550825]
[1291, 0.005418125074356794]
[1292, 0.005351749248802662]
[1293, 0.005855625960975885]
[1294, 0.005109509918838739]
[1295, 0.0064315348863601685]
[1296, 0.005822384264320135]
[1297, 0.005873468704521656]
[1298, 0.005969655700027943]
[1299, 0.005777588579803705]
[1300, 0.005494547076523304]
[1301, 0.003676819847896695]
[1302, 0.004672840237617493]
[1303, 0.005340683739632368]
[1304, 0.005395814776420593]
[1305, 0.006584397051483393]
[1306, 0.005100193899124861]
[1307, 0.006629210896790028]
[1308, 0.004601147957146168]
[1309, 0.005479687359184027]
[1310, 0.005109530873596668]
[1311, 0.004137253854423761]
[1312, 0.006271004676818848]
[1313, 0.004366761539131403]
[1314, 0.006677377503365278]
[1315, 0.00520724942907691]
[1316, 0.00788178201764822]
[1317, 0.006629485171288252]
[1318, 0.006008320953696966]
[1319, 0.006256416440010071]
[1320, 0.007665976881980896]
[1321, 0.0054029314778745174]
[1322, 0.005375272128731012]
[1323, 0.005829140543937683]
[1324, 0.004654386546462774]
[1325, 0.006331124808639288]
[1326, 0.005862781312316656]
[1327, 0.006210041232407093]
[1328, 0.006201290991157293]
[1329, 0.004088062327355146]
[1330, 0.004437947180122137]
[1331, 0.00540735712274909]
[1332, 0.004556048195809126]
[1333, 0.008182487450540066]
[1334, 0.0062212408520281315]
[1335, 0.00519311148673296]
[1336, 0.005771485157310963]
[1337, 0.0047212811186909676]
[1338, 0.008273175917565823]
[1339, 0.006402680184692144]
[1340, 0.0046522291377186775]
[1341, 0.005509701557457447]
[1342, 0.00514856306836009]
[1343, 0.005993551108986139]
[1344, 0.004086488392204046]
[1345, 0.00525692431256175]
[1346, 0.0036111981607973576]
[1347, 0.006636098027229309]
[1348, 0.005201980471611023]
[1349, 0.007463944144546986]
[1350, 0.007034745998680592]
[1351, 0.0062232851050794125]
[1352, 0.005100366659462452]
[1353, 0.0065840184688568115]
[1354, 0.009225643239915371]
[1355, 0.0073816776275634766]
[1356, 0.0070959897711873055]
[1357, 0.005852305795997381]
[1358, 0.005141157191246748]
[1359, 0.0064904275350272655]
[1360, 0.007506665773689747]
[1361, 0.005569764878600836]
[1362, 0.00546420831233263]
[1363, 0.007581865880638361]
[1364, 0.008082682266831398]
[1365, 0.006877139210700989]
[1366, 0.008239666000008583]
[1367, 0.0059767249040305614]
[1368, 0.007938849739730358]
[1369, 0.0071641444228589535]
[1370, 0.006159266922622919]
[1371, 0.0073799374513328075]
[1372, 0.005626305937767029]
[1373, 0.006882989313453436]
[1374, 0.006626808550208807]
[1375, 0.00826774537563324]
[1376, 0.004969432950019836]
[1377, 0.005803346633911133]
[1378, 0.009728431701660156]
[1379, 0.012473386712372303]
[1380, 0.006108892150223255]
[1381, 0.0042417170479893684]
[1382, 0.008380645886063576]
[1383, 0.005935895722359419]
[1384, 0.004743063356727362]
[1385, 0.006321057677268982]
[1386, 0.00820635911077261]
[1387, 0.005196124315261841]
[1388, 0.005659532733261585]
[1389, 0.004863325040787458]
[1390, 0.006915932986885309]
[1391, 0.006413421127945185]
[1392, 0.005016601178795099]
[1393, 0.004823348019272089]
[1394, 0.007463246583938599]
[1395, 0.005780860781669617]
[1396, 0.007378795649856329]
[1397, 0.006817340850830078]
[1398, 0.005474811885505915]
[1399, 0.006130584981292486]
[1400, 0.005301866214722395]
[1401, 0.006540402770042419]
[1402, 0.004936549346894026]
[1403, 0.0063058375380933285]
[1404, 0.008344766683876514]
[1405, 0.0051537989638745785]
[1406, 0.006823637988418341]
[1407, 0.00676759472116828]
[1408, 0.006346038077026606]
[1409, 0.004713228438049555]
[1410, 0.008494043722748756]
[1411, 0.006096658296883106]
[1412, 0.007259223144501448]
[1413, 0.005843627732247114]
[1414, 0.007948273792862892]
[1415, 0.006854039616882801]
[1416, 0.0048302472569048405]
[1417, 0.005974182393401861]
[1418, 0.005410805344581604]
[1419, 0.00462705222889781]
[1420, 0.004229211714118719]
[1421, 0.00513130147010088]
[1422, 0.008346769027411938]
[1423, 0.005126285832375288]
[1424, 0.009603464975953102]
[1425, 0.008049488067626953]
[1426, 0.006546309683471918]
[1427, 0.007144466042518616]
[1428, 0.004139021039009094]
[1429, 0.005362018942832947]
[1430, 0.005685153882950544]
[1431, 0.003625935409218073]
[1432, 0.009338117204606533]
[1433, 0.005891269538551569]
[1434, 0.0041562230326235294]
[1435, 0.0049392166547477245]
[1436, 0.006211528088897467]
[1437, 0.004721030592918396]
[1438, 0.005417728330940008]
[1439, 0.004634905140846968]
[1440, 0.005580142140388489]
[1441, 0.004070666618645191]
[1442, 0.0066442727111279964]
[1443, 0.00647729029878974]
[1444, 0.007305297534912825]
[1445, 0.004922849126160145]
[1446, 0.004808288998901844]
[1447, 0.004478869028389454]
[1448, 0.0063467505387961864]
[1449, 0.0062772780656814575]
[1450, 0.006504765246063471]
[1451, 0.005972173996269703]
[1452, 0.00631715077906847]
[1453, 0.005030125379562378]
[1454, 0.008427301421761513]
[1455, 0.004589167423546314]
[1456, 0.007902422919869423]
[1457, 0.0064695775508880615]
[1458, 0.00742209842428565]
[1459, 0.006150668952614069]
[1460, 0.010912320576608181]
[1461, 0.0051099928095936775]
[1462, 0.00735060591250658]
[1463, 0.00619337847456336]
[1464, 0.009243232198059559]
[1465, 0.005095878150314093]
[1466, 0.007526195142418146]
[1467, 0.0053032757714390755]
[1468, 0.00521044759079814]
[1469, 0.008432835340499878]
[1470, 0.006609115283936262]
[1471, 0.009864705614745617]
[1472, 0.0056332736276090145]
[1473, 0.005297312047332525]
[1474, 0.0056723952293396]
[1475, 0.004446932580322027]
[1476, 0.004999720957130194]
[1477, 0.005275568459182978]
[1478, 0.006082126405090094]
[1479, 0.004545632284134626]
[1480, 0.006331705953925848]
[1481, 0.005458831787109375]
[1482, 0.00848151184618473]
[1483, 0.0071816714480519295]
[1484, 0.00466576823964715]
[1485, 0.008981657214462757]
[1486, 0.006640472915023565]
[1487, 0.005392205901443958]
[1488, 0.00683725206181407]
[1489, 0.005658996291458607]
[1490, 0.006098050158470869]
[1491, 0.0050671519711613655]
[1492, 0.007200691383332014]
[1493, 0.005623346660286188]
[1494, 0.003939309623092413]
[1495, 0.006265086121857166]
[1496, 0.0070263477973639965]
[1497, 0.005320957396179438]
[1498, 0.00557502219453454]
[1499, 0.009018364362418652]
[1500, 0.0069543421268463135]
[1501, 0.004498109221458435]
[1502, 0.0054104565642774105]
[1503, 0.007541796658188105]
[1504, 0.005508324597030878]
[1505, 0.005310851614922285]
[1506, 0.006394100375473499]
[1507, 0.007405451033264399]
[1508, 0.00598934618756175]
[1509, 0.005636412184685469]
[1510, 0.005767220165580511]
[1511, 0.005346083547919989]
[1512, 0.008249515667557716]
[1513, 0.008338138461112976]
[1514, 0.007882880978286266]
[1515, 0.0073070465587079525]
[1516, 0.009618443436920643]
[1517, 0.0061139436438679695]
[1518, 0.006108826491981745]
[1519, 0.008708524517714977]
[1520, 0.00631241500377655]
[1521, 0.007824900560081005]
[1522, 0.005316543858498335]
[1523, 0.005685171578079462]
[1524, 0.006958204787224531]
[1525, 0.006798428483307362]
[1526, 0.005100879352539778]
[1527, 0.006277072709053755]
[1528, 0.005828279536217451]
[1529, 0.007710224483162165]
[1530, 0.008091938681900501]
[1531, 0.007469210308045149]
[1532, 0.006323292851448059]
[1533, 0.0057995798997581005]
[1534, 0.00576569139957428]
[1535, 0.0044876039028167725]
[1536, 0.006609901785850525]
[1537, 0.006137591786682606]
[1538, 0.004639676306396723]
[1539, 0.005338040180504322]
[1540, 0.006674343254417181]
[1541, 0.006930402014404535]
[1542, 0.006828981917351484]
[1543, 0.00555408326908946]
[1544, 0.006071260664612055]
[1545, 0.006369656417518854]
[1546, 0.007704156916588545]
[1547, 0.005533531308174133]
[1548, 0.005990245845168829]
[1549, 0.006656390614807606]
[1550, 0.007588413543999195]
[1551, 0.006498134229332209]
[1552, 0.005201482679694891]
[1553, 0.005152264144271612]
[1554, 0.006918925326317549]
[1555, 0.005648067686706781]
[1556, 0.00668026227504015]
[1557, 0.0064369263127446175]
[1558, 0.004237291403114796]
[1559, 0.004948881454765797]
[1560, 0.0048414855264127254]
[1561, 0.006351113319396973]
[1562, 0.004906973335891962]
[1563, 0.008954844437539577]
[1564, 0.00655198423191905]
[1565, 0.005365148186683655]
[1566, 0.007455304265022278]
[1567, 0.009829262271523476]
[1568, 0.00598545977845788]
[1569, 0.0067766993306577206]
[1570, 0.005405262112617493]
[1571, 0.0069490582682192326]
[1572, 0.005437746644020081]
[1573, 0.006335705518722534]
[1574, 0.004698500037193298]
[1575, 0.005094221327453852]
[1576, 0.005522656720131636]
[1577, 0.005298322532325983]
[1578, 0.0032814384903758764]
[1579, 0.005996501538902521]
[1580, 0.003968858625739813]
[1581, 0.004289230797439814]
[1582, 0.00651319045573473]
[1583, 0.004428738262504339]
[1584, 0.006182757206261158]
[1585, 0.006871944759041071]
[1586, 0.004363143350929022]
[1587, 0.006521421950310469]
[1588, 0.0052375467494130135]
[1589, 0.007136538624763489]
[1590, 0.005277067422866821]
[1591, 0.004631051328033209]
[1592, 0.005462590139359236]
[1593, 0.003270816756412387]
[1594, 0.006131467409431934]
[1595, 0.005057055037468672]
[1596, 0.004519036505371332]
[1597, 0.005471226759254932]
[1598, 0.004366290755569935]
[1599, 0.006992533802986145]
[1600, 0.006441679783165455]
[1601, 0.004969277884811163]
[1602, 0.004259830806404352]
[1603, 0.00551224360242486]
[1604, 0.008139163255691528]
[1605, 0.005979511421173811]
[1606, 0.006507656071335077]
[1607, 0.0059304325841367245]
[1608, 0.007462263107299805]
[1609, 0.007751199882477522]
[1610, 0.007491952273994684]
[1611, 0.0060274782590568066]
[1612, 0.005778980441391468]
[1613, 0.007967427372932434]
[1614, 0.006281939335167408]
[1615, 0.00584203889593482]
[1616, 0.0040830704383552074]
[1617, 0.0071542770601809025]
[1618, 0.02090263180434704]
[1619, 0.00713082542642951]
[1620, 0.005768412258476019]
[1621, 0.004962045233696699]
[1622, 0.005151641555130482]
[1623, 0.007851758971810341]
[1624, 0.004902496933937073]
[1625, 0.004819709341973066]
[1626, 0.007402920629829168]
[1627, 0.005186399910598993]
[1628, 0.004716959781944752]
[1629, 0.0055997553281486034]
[1630, 0.005613255780190229]
[1631, 0.009114474058151245]
[1632, 0.0036206573713570833]
[1633, 0.0055870176292955875]
[1634, 0.006138387601822615]
[1635, 0.004283413290977478]
[1636, 0.006153398659080267]
[1637, 0.004679641220718622]
[1638, 0.003645816585049033]
[1639, 0.00808513443917036]
[1640, 0.007183736655861139]
[1641, 0.006161621306091547]
[1642, 0.00606743386015296]
[1643, 0.004798349924385548]
[1644, 0.005200434010475874]
[1645, 0.00401054322719574]
[1646, 0.004286143463104963]
[1647, 0.0054200622253119946]
[1648, 0.007109764497727156]
[1649, 0.004392731469124556]
[1650, 0.006634071469306946]
[1651, 0.0046123624779284]
[1652, 0.005574515555053949]
[1653, 0.006461975164711475]
[1654, 0.005016807001084089]
[1655, 0.009475583210587502]
[1656, 0.004397291224449873]
[1657, 0.005093041341751814]
[1658, 0.00390375847928226]
[1659, 0.0037097723688930273]
[1660, 0.005382806062698364]
[1661, 0.00783075112849474]
[1662, 0.005206391215324402]
[1663, 0.004066562745720148]
[1664, 0.006045308895409107]
[1665, 0.005000066943466663]
[1666, 0.0042913020588457584]
[1667, 0.006392547395080328]
[1668, 0.004547491669654846]
[1669, 0.0059722065925598145]
[1670, 0.006330746691673994]
[1671, 0.0030235112644732]
[1672, 0.006157577037811279]
[1673, 0.004641804378479719]
[1674, 0.0044260174036026]
[1675, 0.006039101164788008]
[1676, 0.00626082718372345]
[1677, 0.0039033980574458838]
[1678, 0.008521119132637978]
[1679, 0.006515771150588989]
[1680, 0.015260986052453518]
[1681, 0.00804494321346283]
[1682, 0.010612079873681068]
[1683, 0.005954724736511707]
[1684, 0.00671724695712328]
[1685, 0.00930146872997284]
[1686, 0.00543154776096344]
[1687, 0.006852391641587019]
[1688, 0.005456352140754461]
[1689, 0.007073396351188421]
[1690, 0.00581547012552619]
[1691, 0.006841463036835194]
[1692, 0.007661080453544855]
[1693, 0.007125017233192921]
[1694, 0.009862139821052551]
[1695, 0.004417136311531067]
[1696, 0.007062357850372791]
[1697, 0.005645081400871277]
[1698, 0.006101539824157953]
[1699, 0.007287123706191778]
[1700, 0.004509329795837402]
[1701, 0.005630678031593561]
[1702, 0.0069542317651212215]
[1703, 0.005141538567841053]
[1704, 0.006887146737426519]
[1705, 0.009771287441253662]
[1706, 0.011660954914987087]
[1707, 0.005141329951584339]
[1708, 0.0065485211089253426]
[1709, 0.005628976505249739]
[1710, 0.006675070617347956]
[1711, 0.007489261217415333]
[1712, 0.007139310240745544]
[1713, 0.0067717223428189754]
[1714, 0.005470582749694586]
[1715, 0.011080518364906311]
[1716, 0.00783134438097477]
[1717, 0.006634128279983997]
[1718, 0.0063299029134213924]
[1719, 0.007263070438057184]
[1720, 0.005772343371063471]
[1721, 0.006228625774383545]
[1722, 0.006279453635215759]
[1723, 0.007114368956536055]
[1724, 0.0055309622548520565]
[1725, 0.004646781366318464]
[1726, 0.005664512515068054]
[1727, 0.010441235266625881]
[1728, 0.005661016795784235]
[1729, 0.005085596349090338]
[1730, 0.006795847322791815]
[1731, 0.005873501300811768]
[1732, 0.005860778968781233]
[1733, 0.003961646463721991]
[1734, 0.004427838604897261]
[1735, 0.005077383015304804]
[1736, 0.004684519954025745]
[1737, 0.005614489316940308]
[1738, 0.004676684737205505]
[1739, 0.004047668073326349]
[1740, 0.00605185329914093]
[1741, 0.005125266499817371]
[1742, 0.006656268145889044]
[1743, 0.004051444120705128]
[1744, 0.0063505652360618114]
[1745, 0.004491856787353754]
[1746, 0.005167522933334112]
[1747, 0.007566982414573431]
[1748, 0.005067202728241682]
[1749, 0.004761791322380304]
[1750, 0.005845803301781416]
[1751, 0.0025490999687463045]
[1752, 0.006170698907226324]
[1753, 0.004823693539947271]
[1754, 0.005525914020836353]
[1755, 0.006261897273361683]
[1756, 0.007262879516929388]
[1757, 0.006739235017448664]
[1758, 0.004714420530945063]
[1759, 0.006580740213394165]
[1760, 0.003401297377422452]
[1761, 0.006572836544364691]
[1762, 0.00569825479760766]
[1763, 0.003415691899135709]
[1764, 0.00601028511300683]
[1765, 0.00595890311524272]
[1766, 0.005870011635124683]
[1767, 0.006191063206642866]
[1768, 0.0038315565325319767]
[1769, 0.0038440467324107885]
[1770, 0.004609993193298578]
[1771, 0.00397038459777832]
[1772, 0.0038400234188884497]
[1773, 0.008592778816819191]
[1774, 0.0077573866583406925]
[1775, 0.004523268435150385]
[1776, 0.006129929330199957]
[1777, 0.0058718412183225155]
[1778, 0.0052906423807144165]
[1779, 0.005192363169044256]
[1780, 0.006000766064971685]
[1781, 0.005582917015999556]
[1782, 0.006071147508919239]
[1783, 0.008674549870193005]
[1784, 0.005153247620910406]
[1785, 0.006473115179687738]
[1786, 0.008499527350068092]
[1787, 0.003904068609699607]
[1788, 0.005588066764175892]
[1789, 0.005357337184250355]
[1790, 0.0072878687642514706]
[1791, 0.005316618364304304]
[1792, 0.004495829343795776]
[1793, 0.008355647325515747]
[1794, 0.0034130632411688566]
[1795, 0.005480960011482239]
[1796, 0.004404300358146429]
[1797, 0.003952777478843927]
[1798, 0.00578741729259491]
[1799, 0.005411663558334112]
[1800, 0.006378039717674255]
[1801, 0.004124155733734369]
[1802, 0.008272761479020119]
[1803, 0.005736333318054676]
[1804, 0.006833669729530811]
[1805, 0.006018671672791243]
[1806, 0.005047595594078302]
[1807, 0.005487269256263971]
[1808, 0.006258657667785883]
[1809, 0.0038050829898566008]
[1810, 0.005010295193642378]
[1811, 0.007530337665230036]
[1812, 0.007056072354316711]
[1813, 0.007057476323097944]
[1814, 0.00546800484880805]
[1815, 0.004328921437263489]
[1816, 0.005928048398345709]
[1817, 0.004246920347213745]
[1818, 0.005376178305596113]
[1819, 0.006774315144866705]
[1820, 0.005270573776215315]
[1821, 0.005949798505753279]
[1822, 0.008173746056854725]
[1823, 0.005734595935791731]
[1824, 0.006867733784019947]
[1825, 0.005117499735206366]
[1826, 0.006398895289748907]
[1827, 0.005374363157898188]
[1828, 0.006558561231940985]
[1829, 0.006845015566796064]
[1830, 0.005998614709824324]
[1831, 0.003625547979027033]
[1832, 0.007391744758933783]
[1833, 0.004710403271019459]
[1834, 0.003931140992790461]
[1835, 0.005592644214630127]
[1836, 0.006591892335563898]
[1837, 0.004242581315338612]
[1838, 0.004631310701370239]
[1839, 0.004450493957847357]
[1840, 0.003926131408661604]
[1841, 0.006702795624732971]
[1842, 0.004740133881568909]
[1843, 0.0067139239981770515]
[1844, 0.007976362481713295]
[1845, 0.007546565029770136]
[1846, 0.006313377525657415]
[1847, 0.008842415176331997]
[1848, 0.00621009198948741]
[1849, 0.009063678793609142]
[1850, 0.005579275079071522]
[1851, 0.00676476676017046]
[1852, 0.006433552596718073]
[1853, 0.006682294886559248]
[1854, 0.006046348717063665]
[1855, 0.005578771233558655]
[1856, 0.004414364695549011]
[1857, 0.004076886456459761]
[1858, 0.005852654576301575]
[1859, 0.004642063286155462]
[1860, 0.007654744666069746]
[1861, 0.0047228396870195866]
[1862, 0.00434241583570838]
[1863, 0.0063676536083221436]
[1864, 0.0053990124724805355]
[1865, 0.007172915618866682]
[1866, 0.009055051021277905]
[1867, 0.005576142575591803]
[1868, 0.006850829813629389]
[1869, 0.006627947092056274]
[1870, 0.010937265120446682]
[1871, 0.009030929766595364]
[1872, 0.008064783178269863]
[1873, 0.0066206189803779125]
[1874, 0.00733658391982317]
[1875, 0.0046907635405659676]
[1876, 0.008836457505822182]
[1877, 0.007012495305389166]
[1878, 0.009533682838082314]
[1879, 0.008149328641593456]
[1880, 0.005883935373276472]
[1881, 0.007717290427535772]
[1882, 0.009820929728448391]
[1883, 0.008117186836898327]
[1884, 0.005949589889496565]
[1885, 0.005584618542343378]
[1886, 0.00642336905002594]
[1887, 0.006087496876716614]
[1888, 0.011489939875900745]
[1889, 0.005291801877319813]
[1890, 0.008758658543229103]
[1891, 0.0037355751264840364]
[1892, 0.004854309838265181]
[1893, 0.0054361107759177685]
[1894, 0.004947084467858076]
[1895, 0.0049313935451209545]
[1896, 0.006969714071601629]
[1897, 0.005736130755394697]
[1898, 0.00646398076787591]
[1899, 0.007230439689010382]
[1900, 0.006406620144844055]
[1901, 0.005861297249794006]
[1902, 0.007459771819412708]
[1903, 0.005585140082985163]
[1904, 0.004905414767563343]
[1905, 0.007830691523849964]
[1906, 0.005289152264595032]
[1907, 0.003647154662758112]
[1908, 0.005681905429810286]
[1909, 0.005690053105354309]
[1910, 0.007430031895637512]
[1911, 0.008198440074920654]
[1912, 0.0048875571228563786]
[1913, 0.004333966877311468]
[1914, 0.003989678807556629]
[1915, 0.005721792578697205]
[1916, 0.00486220745369792]
[1917, 0.0076404958963394165]
[1918, 0.0071386308409273624]
[1919, 0.006367543246597052]
[1920, 0.006122517865151167]
[1921, 0.0036445290315896273]
[1922, 0.006043955683708191]
[1923, 0.0071275802329182625]
[1924, 0.006424635648727417]
[1925, 0.008167293854057789]
[1926, 0.005929163191467524]
[1927, 0.005572304129600525]
[1928, 0.008556008338928223]
[1929, 0.005693098995834589]
[1930, 0.005965879652649164]
[1931, 0.005662822630256414]
[1932, 0.004350969102233648]
[1933, 0.003905409714207053]
[1934, 0.005923244636505842]
[1935, 0.005723986309021711]
[1936, 0.006358876824378967]
[1937, 0.004436030983924866]
[1938, 0.007689556572586298]
[1939, 0.006569907069206238]
[1940, 0.0044895741157233715]
[1941, 0.010609603486955166]
[1942, 0.0049561443738639355]
[1943, 0.006273377221077681]
[1944, 0.006139728706330061]
[1945, 0.006497073452919722]
[1946, 0.005635300185531378]
[1947, 0.005694964434951544]
[1948, 0.007096740882843733]
[1949, 0.003915396519005299]
[1950, 0.006037277169525623]
[1951, 0.0062487064860761166]
[1952, 0.007203358691185713]
[1953, 0.01009224634617567]
[1954, 0.008722824044525623]
[1955, 0.004991111345589161]
[1956, 0.007704231422394514]
[1957, 0.008921402506530285]
[1958, 0.007458603475242853]
[1959, 0.007383349817246199]
[1960, 0.009227192960679531]
[1961, 0.007520148064941168]
[1962, 0.008209249936044216]
[1963, 0.004686802625656128]
[1964, 0.004456874914467335]
[1965, 0.00439879298210144]
